start_date,end_date,dayflag,area_id,area_name,group,population,rate
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,C05:マイホーム成熟ファミリー,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,D01:子育てを終えた豊かなセカンドライフ,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,D02:老後の豊かなシニアライフ,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,E01:都市部の公営住宅,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,E02:地方の公営住宅,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,F01:公務・インフラ就業者,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,G01:マイホーム予備軍,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,G02:リッチなニューファミリー,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,G03:育ち盛りのマイホームファミリー,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,G04:地方の工場勤め,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,H01:製造業就業者,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,I01:地方の単身働き盛り,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,I02:地方の高齢一人暮らし,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,J01:郊外の大家族,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,J02:子供の多い大家族,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,J03:工場勤めの大家族,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,J04:暮らし豊かな大家族,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,J05:田舎の大家族,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,J06:高齢者夫婦,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,K01:農村,0,0.0
20250808,20250808,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,U99:不明,0,0.0
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,A01:都心のセレブ,76,0.005
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,A02:独身貴族,114,0.008
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,A03:都市の単身若年層,48,0.003
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,A04:利便性の良い都心の住宅地,117,0.008
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,A05:コスパの良い賃貸住宅,134,0.01
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,A06:都心の学生街,1545,0.111
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,B01:都市部のニューファミリー,114,0.008
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,B02:高級住宅街,22,0.002
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,B03:近郊暮らしの高所得層,23,0.002
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,B04:郊外のファミリー,46,0.003
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,B05:戸建て持ち家ファミリー,220,0.016
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,C01:下町,26,0.002
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,C02:成熟した近郊の賃貸住宅,74,0.005
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,C03:物流要衝近くに住む成熟家族,81,0.006
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,C04:旧市街,147,0.011
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,C05:マイホーム成熟ファミリー,206,0.015
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,D01:子育てを終えた豊かなセカンドライフ,93,0.007
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,D02:老後の豊かなシニアライフ,0,0.0
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,E01:都市部の公営住宅,24,0.002
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,E02:地方の公営住宅,673,0.048
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,F01:公務・インフラ就業者,0,0.0
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,G01:マイホーム予備軍,52,0.004
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,G02:リッチなニューファミリー,18,0.001
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,G03:育ち盛りのマイホームファミリー,70,0.005
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,G04:地方の工場勤め,929,0.067
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,H01:製造業就業者,270,0.019
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,I01:地方の単身働き盛り,1118,0.08
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,I02:地方の高齢一人暮らし,759,0.055
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,J01:郊外の大家族,126,0.009
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,J02:子供の多い大家族,31,0.002
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,J03:工場勤めの大家族,2312,0.166
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,J04:暮らし豊かな大家族,912,0.066
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,J05:田舎の大家族,3137,0.226
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,J06:高齢者夫婦,98,0.007
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,K01:農村,258,0.019
20250808,20250808,平日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,U99:不明,54,0.004
