start_date,end_date,dayflag,area_id,area_name,group,population,rate
20250911,20250913,休日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,J04:暮らし豊かな大家族,0,0.0
20250911,20250913,休日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,J05:田舎の大家族,0,0.0
20250911,20250913,休日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,J06:高齢者夫婦,0,0.0
20250911,20250913,休日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,K01:農村,0,0.0
20250911,20250913,休日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,U99:不明,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,A01:都心のセレブ,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,A02:独身貴族,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,A03:都市の単身若年層,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,A04:利便性の良い都心の住宅地,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,A05:コスパの良い賃貸住宅,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,A06:都心の学生街,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,B01:都市部のニューファミリー,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,B02:高級住宅街,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,B03:近郊暮らしの高所得層,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,B04:郊外のファミリー,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,B05:戸建て持ち家ファミリー,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,C01:下町,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,C02:成熟した近郊の賃貸住宅,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,C03:物流要衝近くに住む成熟家族,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,C04:旧市街,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,C05:マイホーム成熟ファミリー,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,D01:子育てを終えた豊かなセカンドライフ,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,D02:老後の豊かなシニアライフ,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,E01:都市部の公営住宅,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,E02:地方の公営住宅,17,0.082
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,F01:公務・インフラ就業者,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,G01:マイホーム予備軍,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,G02:リッチなニューファミリー,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,G03:育ち盛りのマイホームファミリー,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,G04:地方の工場勤め,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,H01:製造業就業者,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,I01:地方の単身働き盛り,93,0.452
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,I02:地方の高齢一人暮らし,47,0.226
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,J01:郊外の大家族,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,J02:子供の多い大家族,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,J03:工場勤めの大家族,16,0.076
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,J04:暮らし豊かな大家族,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,J05:田舎の大家族,34,0.164
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,J06:高齢者夫婦,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,K01:農村,0,0.0
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,U99:不明,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,A01:都心のセレブ,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,A02:独身貴族,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,A03:都市の単身若年層,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,A04:利便性の良い都心の住宅地,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,A05:コスパの良い賃貸住宅,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,A06:都心の学生街,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,B01:都市部のニューファミリー,51,0.126
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,B02:高級住宅街,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,B03:近郊暮らしの高所得層,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,B04:郊外のファミリー,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,B05:戸建て持ち家ファミリー,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,C01:下町,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,C02:成熟した近郊の賃貸住宅,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,C03:物流要衝近くに住む成熟家族,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,C04:旧市街,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,C05:マイホーム成熟ファミリー,31,0.078
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,D01:子育てを終えた豊かなセカンドライフ,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,D02:老後の豊かなシニアライフ,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,E01:都市部の公営住宅,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,E02:地方の公営住宅,64,0.159
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,F01:公務・インフラ就業者,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,G01:マイホーム予備軍,30,0.075
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,G02:リッチなニューファミリー,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,G03:育ち盛りのマイホームファミリー,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,G04:地方の工場勤め,67,0.167
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,H01:製造業就業者,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,I01:地方の単身働き盛り,64,0.159
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,I02:地方の高齢一人暮らし,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,J01:郊外の大家族,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,J02:子供の多い大家族,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,J03:工場勤めの大家族,32,0.08
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,J04:暮らし豊かな大家族,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,J05:田舎の大家族,0,0.0
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,J06:高齢者夫婦,31,0.077
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,K01:農村,32,0.08
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,U99:不明,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,A01:都心のセレブ,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,A02:独身貴族,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,A03:都市の単身若年層,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,A04:利便性の良い都心の住宅地,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,A05:コスパの良い賃貸住宅,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,A06:都心の学生街,47,0.3
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,B01:都市部のニューファミリー,12,0.074
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,B02:高級住宅街,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,B03:近郊暮らしの高所得層,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,B04:郊外のファミリー,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,B05:戸建て持ち家ファミリー,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,C01:下町,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,C02:成熟した近郊の賃貸住宅,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,C03:物流要衝近くに住む成熟家族,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,C04:旧市街,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,C05:マイホーム成熟ファミリー,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,D01:子育てを終えた豊かなセカンドライフ,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,D02:老後の豊かなシニアライフ,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,E01:都市部の公営住宅,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,E02:地方の公営住宅,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,F01:公務・インフラ就業者,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,G01:マイホーム予備軍,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,G02:リッチなニューファミリー,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,G03:育ち盛りのマイホームファミリー,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,G04:地方の工場勤め,16,0.099
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,H01:製造業就業者,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,I01:地方の単身働き盛り,31,0.201
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,I02:地方の高齢一人暮らし,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,J01:郊外の大家族,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,J02:子供の多い大家族,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,J03:工場勤めの大家族,35,0.222
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,J04:暮らし豊かな大家族,17,0.105
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,J05:田舎の大家族,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,J06:高齢者夫婦,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,K01:農村,0,0.0
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,U99:不明,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,A01:都心のセレブ,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,A02:独身貴族,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,A03:都市の単身若年層,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,A04:利便性の良い都心の住宅地,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,A05:コスパの良い賃貸住宅,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,A06:都心の学生街,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,B01:都市部のニューファミリー,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,B02:高級住宅街,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,B03:近郊暮らしの高所得層,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,B04:郊外のファミリー,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,B05:戸建て持ち家ファミリー,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,C01:下町,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,C02:成熟した近郊の賃貸住宅,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,C03:物流要衝近くに住む成熟家族,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,C04:旧市街,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,C05:マイホーム成熟ファミリー,31,0.138
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,D01:子育てを終えた豊かなセカンドライフ,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,D02:老後の豊かなシニアライフ,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,E01:都市部の公営住宅,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,E02:地方の公営住宅,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,F01:公務・インフラ就業者,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,G01:マイホーム予備軍,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,G02:リッチなニューファミリー,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,G03:育ち盛りのマイホームファミリー,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,G04:地方の工場勤め,32,0.141
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,H01:製造業就業者,67,0.298
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,I01:地方の単身働き盛り,95,0.423
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,I02:地方の高齢一人暮らし,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,J01:郊外の大家族,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,J02:子供の多い大家族,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,J03:工場勤めの大家族,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,J04:暮らし豊かな大家族,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,J05:田舎の大家族,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,J06:高齢者夫婦,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,K01:農村,0,0.0
20250911,20250913,休日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,U99:不明,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,A01:都心のセレブ,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,A02:独身貴族,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,A03:都市の単身若年層,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,A04:利便性の良い都心の住宅地,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,A05:コスパの良い賃貸住宅,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,A06:都心の学生街,16,0.1
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,B01:都市部のニューファミリー,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,B02:高級住宅街,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,B03:近郊暮らしの高所得層,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,B04:郊外のファミリー,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,B05:戸建て持ち家ファミリー,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,C01:下町,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,C02:成熟した近郊の賃貸住宅,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,C03:物流要衝近くに住む成熟家族,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,C04:旧市街,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,C05:マイホーム成熟ファミリー,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,D01:子育てを終えた豊かなセカンドライフ,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,D02:老後の豊かなシニアライフ,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,E01:都市部の公営住宅,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,E02:地方の公営住宅,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,F01:公務・インフラ就業者,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,G01:マイホーム予備軍,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,G02:リッチなニューファミリー,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,G03:育ち盛りのマイホームファミリー,0,0.0
20250911,20250913,平日,1690fa74-b29e-4696-a623-81c5fc4bf363,Nitorito,G04:地方の工場勤め,16,0.1
